22832;APARELHO DE BARBEAR BIC CONFORT3 C/2 P;BIC;21;UN;9.78
22850;CONDIMENTO TEMPERO COMPLETO P/ PIZZA ;SABOR;19;UN;1.59
22851;BALAO SABOR 65 BRANCO;SABOR;13;UN;6.98
22852;BALAO SABOR 65 VERMELHO;SABOR;17;UN;6.98
22858;AZEITE GALLO 500ML LATA EXTRA VIRGEM;GALLO;16;UN;22.9
22891;ACHOCOLATADO EM PO ANCHIETA 1.01K;ANCHIETA;76;UN;9.98
22908;CONDICIONADOR GOTA DOURADA 430ML QUI;GOTA ;2;UN;14.98
22919;PANELA DE PRESSAO 405L EIRIFLON;EIRILAR;3;UN;59.9
22920;DESODORANTE DOVE AEROSOL 100G GO FRE;DOVE;33;UN;16.58
22936;ACHOCOLATADO EM PO OVOMALTINE 300G FL;COTACAO;1;UN;9.78
22942;DESODORANTE DOVE ROLLON 50ML FEM SEM;DOVE;14;UN;10.98
22947;DESODORANTE DOVE ROLLON 50ML INVISIBLE;DOVE;35;UN;10.98
22948;DESODORANTE DOVE ROLLON 50ML ORIGINAL;DOVE;12;UN;10.98
22997;OLEO DE MAQUINA SINGER 100ML @ 789678545;COTACAO;27;UN;3.39
23010;BISCOITO CLUB SOCIAL 114G PRESUNTO;CLUB SOCIAL;7;UN;3.58
23011;BISCOITO CLUB SOCIAL 144G INTEGRAL;CLUB SOCIAL;35;UN;3.58
23012;CONDICIONADOR ELSEVE 200ML CICATRI E CE;ELSEVE;12;UN;13.98
23017;BISCOITO BAUDUCCO RECHEADINHO 112G GO;BALDUCCO;34;UN;2.58
23018;BISCOITO BAUDUCCO RECHEADINHO 104G BR;BALDUCCO;27;UN;2.58
23019;BISCOITO BAUDUCCO RECHEADINHO 104G CH;BALDUCCO;42;UN;2.58
23028;BALAO SABOR 65 VERDE BANDEIRA;SABOR;19;UN;6.98
23029;BANDEJA LAMINADA N04 SABOR;SABOR;13;UN;2.98
23030;BANDEJA LAMINADA N07 SABOR;SABOR;5;UN;6.98
23031;SODA ESCORPIAO 1K POTE;ESCORPIAO;140;UN;21.9
23032;SODA ESCORPIAO 500G POTE;ESCORPIAO;55;UN;12.98
23035;REFRIGERANTE COCA COLA 3L;COCA COLA;2;UN;5.98
23039;ACHOCOLATADO EM PO SANTA AMALIA 400G;DIVERSOS;60;UN;2.87
23069;CERVEJA ANTARTICA LATA SUBZERO 350ML;ANTARTICA;45087;UN;2.19
23088;MORTADELA TRADICAO PIF PAF 400G;PIF PAF;43;UN;4.19
23111;LIMPADOR CASA E PERFUME 500ML AMABLE;COTACAO;11;UN;4.19
23130;HIDRATANTE PAIXAO 200ML ROMANTICA @ 78;COTACAO;35;UN;6.98
23144;CHAMPAGNE MUMM CUVEE BRUT 750ML;COTACAO;3;UN;79.9
23156;VINHO CANTINA DA SERRA 46L TINTO SUAVE;COTACAO;56;UN;29.9
23181;MACARRAO INSTANTANEO SANTA AMALIA 80G;SANTA ;36;UN;0.79
23195;LEITE CONDENSADO PIRACANJUBA 270G CX;PIRACANJUB;2477;UN;3.78
23196;VINHO CANTINA DA SERRA 880ML TINTO SUAV;COTACAO;99;UN;6.58
23252;CREME CAPILAR ORIGEM 1K SUAVIDADE ALGO;COTACAO;3;UN;10.58
23334;FUBA DE MILHO PRE COZIDO 500G ANCHIETA;ANCHIETA;65;UN;1.98
23369;SACO P/ PIPOCA N3 C/50 SABOR MONOL @@;SABOR;13;UN;3.58
23371;BANDEJA LAMINADA N05 SABOR;SABOR;3;UN;3.98
23372;BANDEJA LAMINADA N06 SABOR;SABOR;27;UN;5.78
23373;PRATO LAMINADO N05 SABOR;SABOR;8;UN;2.49
23375;BICARBONATO DE SODIO SABOR 500G;SABOR;29;UN;5.58
23377;FORMINHA DE PAPEL N05 ROSA SABOR;SABOR;15;UN;4.39
23378;FORMINHA DE PAPEL N05 AZUL SABOR;SABOR;16;UN;4.39
23379;CONDICIONADOR BARROMINAS 300ML QUERA;BARROMINA;1;UN;26.9
23380;CONDICIONADOR BARROMINAS 300ML SILICO;BARROMINA;2;UN;26.9
23382;SHAMPOO BARROMINAS 300ML SILICONE;BARROMINA;9;UN;27.58
23478;MOLHO DE PIMENTA INCOREG VERMELHA 150;INCOREG;23;UN;2.98
23523;DESODORANTE REXONA ROLLON 50ML FEM S;REXONA;3;UN;8.98
23546;CHA DR OETKER VERDE 17G;DR OETKER;3;UN;6.58
23547;CHA DR OETKER CAPIM CIDREIRA 17G;DR OETKER;8;UN;3.58
23548;CHA DR OETKER ERVA DOCE 20G;DR OETKER;4;UN;5.58
23549;CHA DR OETKER CAMOMILA 10G;DR OETKER;6;UN;3.98
23550;CHA PRETO DR OETKER 18G;DR OETKER;2;UN;3.58
23566;PILAO DE ALHO C/ SOCADOR PLASTICO SANTA;SANTANA;2;UN;6.58
23582;SUCO KAPO UVA 200ML COCA;COCA COLA;351;UN;1.79
23666;CEBOLA KG;DIVERSOS;92.901;KG;3.99
23667;BANANA TERRA KG;DIVERSOS;-235.815;KG;4.98
23670;BATATA INGLESA KG;DIVERSOS;6.562;KG;1.99
23671;CENOURA KG;DIVERSOS;-127.513;KG;3.95
23679;REPOLHO KG;DIVERSOS;-152.528;KG;2.95
23752;HAVAIANA BRASIL AZUL NAVAL 39/40;HAVAIANAS;4;UN;25.9
23753;HAVAIANA BRASIL AZUL NAVAL 43/44;HAVAIANAS;1;UN;25.9
23754;HAVAIANA BRASIL AZUL NAVAL 33/34;HAVAIANAS;2;UN;25.9
23755;HAVAIANA BRASIL AZUL NAVAL 35/36;HAVAIANAS;4;UN;25.9
23756;HAVAIANA BRASIL AZUL NAVAL 37/38;HAVAIANAS;9;UN;25.9
23757;HAVAIANA BRASIL AZUL NAVAL 41/42;HAVAIANAS;4;UN;25.9
23759;SUCO KAPO LARANJA 200ML COCA;COCA COLA;58;UN;1.79
23760;SUCO KAPO MARACUJA 200ML COCA;COCA COLA;13;UN;1.79
23845;REFRIGERANTE SCHIN MINI 250ML UVA;SCHIN;72;UN;0.99
23882;ESCOVA DENTAL ORAL B CLASSIC 40 C/3 @ 750;ORAL-B;1;UN;16.58
23883;CONDIMENTO INCOREG SALSA DESIDRATADA;INCOREG;11;UN;0.99
23884;CONDIMENTO INCOREG MANJERICAO EM FLO;INCOREG;8;UN;0.75
23900;RECIPIENTE P/ AGUA 2L JAGUAR;DIVERSOS;7;UN;7.58
23903;SABONETEIRA PLASTICA JAGUAR;DIVERSOS;11;UN;2.29
23914;CONDICIONADOR DARLING 350ML CERAMIDAS;COTACAO;1;UN;8.98
23925;CADERNO 1/4 ESPIRAL 96F CREDEAL HAPPY @;COTACAO;6;UN;3.35
23929;LAMPADA FLORESCENTE EMPALUX ESPIRAL L;EMPALUX;18;UN;13.95
23934;SHAMPOO PANTENE 175ML CONTROL QUEDA;PANTENE;5;UN;11.58
23941;CONDICIONADOR PANTENE 175ML CONTROL ;PANTENE;6;UN;12.78
23946;CONDICIONADOR PANTENE 200ML LISO EXTRE;PANTENE;1;UN;12.78
23967;DOCE BANANITA CRISTALIZADA 200G FRUTOS;FRUTOS DA ;8;UN;3.35
23969;DOCE MARIOLA DE BANANA 900G FRUTOS DA ;FRUTOS DA ;19;UN;9.98
23971;CHA DR OETKER ERVA DOCE 10G;DR OETKER;4;UN;3.98
23972;CHA DR OETKER DE MACA E CANELA 10G;DR OETKER;6;UN;7.19
23973;DOCE GOIABADA PREDILECTA 400G PRATICA;PREDILECTA;81;UN;3.19
23983;BALA MENTOS FRUIT 37.5G;DIVERSOS;5;UN;1.79
23994;HIDROTONICO I9 500ML TANGERINA;COCA COLA;1;UN;4.58
24000;AZEITE GALLO 500ML VIDRO EXTRA VIRGEM @;GALLO;38;UN;27.9
24062;DESODORANTE NIVEA ROLLON 50ML DOUBLE ;COTACAO;2;UN;8.19
24094;AMENDOIM TORRADO MOIDO ANCHIETA 500G;ANCHIETA;15;UN;6.58
24095;BISCOITO BAUDUCCO GULOSOS 140G BRIGAD;BALDUCCO;371;UN;1.69
24117;ESPUMA DE BARBEAR GILLETTE 150G SENSIVE;COTACAO;10;UN;17.98
24118;ESPUMA DE BARBEAR GILLETTE 150G TRADICI;COTACAO;5;UN;17.98
24190;PEDRA SANITARIA GLADE SANY PINHO;DIVERSOS;2;UN;3.19
24191;PEDRA SANITARIA GLADE SANY LAVANDA;DIVERSOS;1;UN;3.19
24196;CEREAL SUCRILHOS KELLOGGS 240G CHOCO ;KELLOGGS;27;UN;9.98
24212;IOGURTE ACTIMEL 100G MORANGO DANONE;DANONE;1;UN;2.98
24215;IOGURTE ACTIMEL 100G ORIGINAL DANONE;DANONE;1;UN;2.78
24229;MOLHO AZEITE DE DENDE SABOR 150ML;SABOR;3;UN;6.58
24231;BALAO SABOR 65 LILAS;SABOR;17;UN;6.98
24232;BALAO SPAGUETTI C/25 SABOR;SABOR;4;UN;7.78
24233;FORMINHA DE PAPEL N06 AZUL SABOR;SABOR;2;UN;3.69
24234;FORMINHA DE PAPEL N06 ROSA SABOR;SABOR;2;UN;3.69
24240;SHAMPOO JOHNSONS BABY 200ML HIDRATAC;JOHNSONS;19;UN;13.78
24243;SABONETE JOHNSONS 90G PELE CHEIA DE VID;JOHNSONS;2;UN;1.79
24263;BALA MENTOS FRUIT 37.5G YOGURT MORANG;DIVERSOS;9;UN;1.79
24265;BALA MENTOS FRUTAS VERMELHAS 37.5G;DIVERSOS;21;UN;1.79
24285;BALDE EXTRA REFORCADO 12L TERRAPLAST V;DIVERSOS;10;UN;9.58
24312;GEL FIXADOR BOZZANO 300G PRETO;COTACAO;2;UN;13.58
24323;CONDIMENTO INCOREG CRAVO DA INDIA 150G;INCOREG;25;UN;15.98
24364;MOLHO KETCHUP OLE SACHE 340G;OLE;47;UN;2.59
24423;CONDICIONADOR JOHNSONS BABY 200ML HID;JOHNSONS;1;UN;18.58
24446;OLEO CAPILAR SILICONE 35ML NIELY REPARAD;COTACAO;59;UN;16.58
24447;SAL AMONIACO SABOR 105G;SABOR;3;UN;4.58
24448;SACO P/ HOT DOG SABOR;SABOR;75;UN;2.29
24449;COLHER DESCARTAVEL SABOR P/ SOBREMES;SABOR;17;UN;5.19
24493;SACO P/ FREEZER 3K C/50 BOREDA;COTACAO;25;UN;4.58
24494;DOCE GOIABADA CASCAO LIGHT 700G FRUTOS;FRUTOS DA ;2;UN;9.19
24501;BISCOITO KROKERO KROKAN RECHEADO 133G;KROKERO;35;UN;1.19
24573;BISCOITO BAUDUCCO GULOSOS 140G DUPLO ;BALDUCCO;384;UN;1.69
24579;KIMILHO YOKI FLOCAO 500G;YOKI;29;UN;3.58
24588;RODO 40CM BORBOLETA DOURADO;DOURADO;19;UN;10.58
24591;ODORIZADOR SANITARIO PATO PURIFIC ADES;COTACAO;48;UN;8.58
24607;EXTRATO DE TOMATE OLE SACHE 340G;OLE;114;UN;2.29
24650;ODORIZADOR BOM AR CLICK SPRAY 12ML REF;COTACAO;2;UN;8.58
24657;ABSORVENTE INTIMUS GEL NOTURNO C/ABAS;INTIMUS;13;UN;5.98
24671;LOCAO POS BARBA NIVEA HIDRATANTE 100ML;DIVERSOS;4;UN;29.9
24672;LOCAO POS BARBA NIVEA BALSAMO 100ML SEN;COTACAO;4;UN;29.9
24702;BISCOITO BAUDUCCO GULOSOS 140G MORAN;BALDUCCO;236;UN;1.69
24744;ALVEJANTE VANISH LIQUIDO 500ML MAX ROUP;COTACAO;2;UN;8.19
24749;PRATO LAMINADO N04 SABOR;SABOR;3;UN;1.79
24750;PRATO LAMINADO N07 SABOR;SABOR;18;UN;3.58
24751;PRATO LAMINADO N08 SABOR;SABOR;18;UN;4.58
24826;CHA DR OETKER DOCE CARINHO C/10;DR OETKER;5;UN;5.19
24857;AMACIANTE DE ROUPA YPE 2L BRANCO AMOR;YPE;7;UN;7.95
24858;GARFO DESCARTAVEL SABOR C/50 FESTA;SABOR;2;UN;5.19
24874;FILTRO P/ SUGAR COA FACIL @;COTACAO;14;UN;3.98
24880;DOCE GOIABADA PREDILECTA 500G FLOW PAC;PREDILECTA;34;UN;3.58
24925;POLIDOR DE METAIS 200ML SILVO;COTACAO;3;UN;21.9
24940;CREME DENTAL CLOSE UP 100G GEL LIQUIFRE;COTACAO;10;UN;4.78
24944;ALHO PICADO ROXAO 200G;ROXAO;30;UN;7.58
24946;VINHO CANTINA DA SERRA 15L TINTO SUAVE;COTACAO;60;UN;12.58
24949;SUCO CAIXA TIAL 1L UVA;TIAL;513;UN;4.58
24954;SUCO CAIXA TIAL 1L PESSEGO;TIAL;15;UN;4.58
24970;BALA BUTTER TOFFEES 600G CHOCOLATE;COTACAO;1;UN;14.98
24972;BALA BUTTER TOFFEES 600G COCO;COTACAO;2;UN;14.98
24976;SABONETE NIPS 90G BRANCO ERVA DOCE;NIPS;1118;UN;1.09
24977;SABONETE NIPS 90G AZUL ALGAS MARINHAS;NIPS;33;UN;1.09
24978;SABONETE NIPS 90G VERDE MATE;NIPS;429;UN;1.09
24979;SABONETE NIPS 90G ROSA FRUTAS VERMELH;NIPS;212;UN;1.09
24980;SABONETE NIPS 90G AMARELO FRUTAS CITRIC;NIPS;365;UN;1.09
25050;FILTRO DE PAPEL MELITTA 103 @ 789102100194;COTACAO;162;UN;3.49
25056;BISCOITO MARILAN PIT STOP 162G PAO NA CH;MARILAN;36;UN;3.98
25077;PEITO DE FRANGO AVE NOVA KG;AVE NOVA;1941.607;KG;7.99
25082;LAMPADA FLORESCENTE EMPALUX COMPACT;EMPALUX;5;UN;13.95
25083;LAMPADA FLORESCENTE EMPALUX COMPACT;EMPALUX;3;UN;14.95
25110;SACO P/ CHUP CHUP SABOR;SABOR;19;UN;1.99
25111;CONFEITO GRANULADO 500G SABOR @;SABOR;2;UN;8.78
25135;CREME CAPILAR NOVEX 400G AZEITE;COTACAO;12;UN;10.58
25136;CREME CAPILAR NOVEX 1K 10 EM 1;COTACAO;6;UN;21.58
25137;CREME CAPILAR NOVEX 1K REPOSITOR DE MA;COTACAO;13;UN;21.58
25184;FRANGO KIFRANGO KG;KIFRANGO;0;KG;4.78
25193;DOCE GOIABADA PREDILECTA 300G BLOCO;PREDILECTA;1;UN;2.19
25199;LEITE DE SOJA ADES 1L ORIGINAL;COTACAO;26;UN;6.19
25207;BISCOITO MABEL CREAM CRACKER 800G;MABEL;101;UN;8.98
25208;BISCOITO MABEL CREAM CRACKER 400G MAN;MABEL;38;UN;5.58
25232;SABONETE CHEIRINHO DE BEBE 80G AZUL;DIVERSOS;2;UN;3.58
25236;DOCE GOIABADA FRUTOS DA TERRA 380G;FRUTOS DA ;3;UN;4.98
25248;ESMALTE RISQUE 8ML SECANTE;RISQUE;9;UN;4.78
25281;AZEITE COCINERO 500ML EXTRA VIRGEM;DIVERSOS;10;UN;19.98
25282;MAIONESE SOYA 500G;SOYA;54;UN;3.98
25287;DESODORANTE NIVEA ROLLON 50ML MEN SILV;COTACAO;23;UN;8.19
25288;SHAMPOO PALMOLIVE 350ML ANTICASPA QUED;PALMOLIVE;1;UN;14.58
25350;MAIONESE SANTA AMALIA 200G SACHE;SANTA ;43;UN;1.98
25393;CONDIMENTO TEMPERO P/ VINAGRETE 30G SA;SABOR;20;UN;4.98
25394;SACO P/ CHUP CHUP LARGO SABOR;SABOR;11;UN;1.99
25395;PA P/ SORVETE C/50 SABOR;SABOR;5;UN;3.19
25396;ANILINA SABOR VERMELHO 20ML;SABOR;1;UN;3.35
25397;ANILINA SABOR AZUL 20ML;SABOR;1;UN;3.35
25398;FORMINHA P/ EMPADA N01 C/100 BRANCA SAB;SABOR;11;UN;5.35
25399;FORMINHA P/ EMPADA N0 C/100 BRANCA SABO;SABOR;6;UN;7.58
25400;FORMINHA DE PAPEL N06 BRANCA SABOR;SABOR;2;UN;3.69
25402;BATATA PALHA ELMA CHIPS 140G;ELMA CHIPS;28;UN;4.99
25409;BISCOITO PIRAQUE 100G PIZZAQUE;PIRAQUE;7;UN;2.98
25421;BISCOITO SARETTA PAPA OVO 170G;SARETTA;33;UN;4.98
25450;ESCOVA SANITARIA S/ SUPORTE LIMPAMANIA ;COTACAO;9;UN;3.35
25469;CONDIMENTO INCOREG TEMPERO BAIANO 20;INCOREG;5;UN;8.58
25470;CONDIMENTO INCOREG COENTRO MOIDO 150;INCOREG;5;UN;4.98
25472;MOLHO SHOYU INCOREG 150ML;INCOREG;28;UN;2.49
25473;MOLHO P/ CARNE INCOREG 150ML S/ PIMENTA;INCOREG;31;UN;2.49
25474;COLORIFICO EXTRA FORTE INCOREG POTE 20;INCOREG;11;UN;8.19
25475;TEMPERO INCOREG SAL E ALHO 1K SACOLA;INCOREG;31;UN;4.58
25481;GUARDANAPO SNOB C/50 24/22CM;COTACAO;204;UN;1.69
25483;SIDRA CELEBRATE 660ML;COTACAO;11;UN;8.98
25491;CREME CAPILAR NOVEX 1K AZEITE DE OLIVA;COTACAO;17;UN;21.58
25496;CREME P/ PENTEAR SEDA 300ML CRESCIMENT;SEDA;9;UN;9.78
25512;PAPEL HIGIENICO MILI BIANCO 60M C/16 PG 15 ;MILI;41;UN;22.9
25513;PAPEL HIGIENICO MILI BIANCO 60M C/16 PG 15 ;MILI;34;UN;22.9
25514;PAPEL HIGIENICO MILI BIANCO 60M C/12 PG 11 ;MILI;351;UN;16.8
25516;PAPEL HIGIENICO MILI BIANCO 60M C/32 PG 30 ;MILI;7;UN;44.9
25517;PAPEL HIGIENICO MILI BIANCO 60M C/12 PG 11 ;MILI;303;UN;16.58
25527;FILTRO DE PAPEL MELITTA 102 MAX;DIVERSOS;9;UN;3.19
25528;LEITE EM PO NAN 1 CONFORT 400G;COTACAO;28;UN;21.9
25548;LIMPADOR UAU MULTIUSO 500ML FLORES 0744;UAU;1;UN;3.19
25590;BEBIDA CATUABA SELVAGEM 1L;COTACAO;87;UN;15.78
25627;MACA DE PEITO CONGELADA KG;DIVERSOS;853.705;KG;25.8
25628;SALSICHA KG;DIVERSOS;202.47;KG;8.95
25641;MOLHO DE PIZZA OLE SACHE 340G REFOGADO;OLE;41;UN;2.09
25668;BISCOITO MABEL NATA 400G;MABEL;21;UN;4.98
25766;SUCO DE SOJA YAKULT 200ML MACA;YAKULT;1;UN;2.19
25769;BORRACHA MERCUR RECORD 20;DIVERSOS;1;UN;1.09
25770;BORRACHA MERCUR RECORD 40;DIVERSOS;55;UN;0.59
25771;BORRACHA MERCUR RECORD 60;DIVERSOS;75;UN;0.5
25801;CADERNO FORONI BARBIE CD 10MT;FORONI;7;UN;39.9
25879;CREME CAPILAR NOVEX 1K BELEZA PURA;COTACAO;18;UN;21.58
25885;CHICLETE TRIDENT FRESH INTENSE UNIDAD ;TRINDENT;20;UN;1.49
25937;DOCE PACOCA ROLHA 310G FRUTOS DA TERR;FRUTOS DA ;4;UN;6.58
25938;MOLHO DE TOMATE ANCHIETA REFOGADO 34;ANCHIETA;74;UN;1.49
25944;AMACIANTE DE ROUPA YPE 2L AZUL INTENSO ;YPE;74;UN;7.95
25948;MOLHO P/ CARNE INCOREG 900ML S/ PIMENTA;INCOREG;8;UN;6.49
25954;COADOR DE CAFE NOVO MUNDO;NOVO ;42;UN;3.19
25966;FIXADOR AEROSOL HAIR 250ML KARINA EXTRA;COTACAO;7;UN;22.9
26008;ACIDO MURIATICO 1L MAIS CONDISBRAS @;COTACAO;40;UN;5.58
26072;FERMENTO EM PO DR OETKER 200G;DR OETKER;15;UN;5.58
26114;VASSOURA DOURADO ESFREGAO;DIVERSOS;6;UN;9.9
26155;BISCOITO BAUDUCCO COOKIES 110G CHOCOL;BALDUCCO;7;UN;3.98
26156;BISCOITO BAUDUCCO COOKIES 110G ORIGINA;BALDUCCO;13;UN;3.78
26171;SACO P/ HAMBURGER C/50 SABOR;SABOR;42;UN;2.29
26174;CONDIMENTO SABOR CURRY 10G;SABOR;20;UN;1.79
26175;CERA DEPIMIEL REFIL 100G SUAVE;DIVERSOS;4;UN;5.78
26176;CERA DEPIMIEL REFIL 100G ALTA ADERENCIA;DIVERSOS;4;UN;5.78
26177;CERA DEPIMIEL REFIL 100G CLASSICA;DIVERSOS;7;UN;5.78
26191;CREME P/ PENTEAR BARROMINAS 240ML MAS;BARROMINA;2;UN;25.9
26275;BISCOITO MABEL CHOCOLATE 400G;MABEL;24;UN;4.98
26286;TEMPERO INCOREG COMPLETO S/ PIMENTA 5;INCOREG;4;UN;2.58
26314;BISCOITO LIANE RECHEADO 115G CHOCOLATE;LIANE;84;UN;1.29
26315;BISCOITO LIANE RECHEADO 115G MORANGO Z;LIANE;67;UN;1.29
26316;BISCOITO LIANE RECHEADO 115G COCO ZERO;LIANE;71;UN;1.29
26329;LEGUMES OLE 200G LATA;OLE;26;UN;2.49
26346;CONDIMENTO SABOR PAPRICA PICANTE 10G;SABOR;21;UN;1.89
26366;JARRA 18L C/3 COPOS ERCAPLAST;DIVERSOS;2;UN;10.95
26438;FILTRO DE PAPEL 3 CORACOES 103;3 CORACOES;96;UN;3.78
26439;BISCOITO KROKERO ROSQUINHA 15K LEITE C;KROKERO;23;UN;11.58
26440;BISCOITO KROKERO ROSQUINHA 15K COCO C;KROKERO;28;UN;11.58
26445;TINTURA BEAUTY COLOR 40 CASTANHO NATU;COTACAO;7;UN;16.98
26446;TINTURA BEAUTY COLOR 30 CASTANHO ESCU;COTACAO;7;UN;16.98
26447;TINTURA BEAUTY COLOR 211 PRETO AZULAD;COTACAO;2;UN;16.98
26466;FILE DE PEITO PIF PAF 1K BANDEJA;PIF PAF;1075;UN;12.95
26475;ALVEJANTE VANISH EM PO 450G O2 CRYSTAL W;COTACAO;18;UN;19.9
26477;ALVEJANTE VANISH LIQUIDO 500ML S/ CLORO R;COTACAO;53;UN;9.58
26484;OLEO DE BANANA FARMAX 28ML;COTACAO;12;UN;2.78
26500;MOLHO KETCHUP PREDILECTA 200G TRADICIO;PREDILECTA;1;UN;2.78
26536;LIMPADOR CASA E PERFUME 1L BELA FLORE;COTACAO;18;UN;6.95
26537;LIMPADOR CASA E PERFUME 1L AGRADABLE @;COTACAO;12;UN;6.95
26538;LIMPADOR CASA E PERFUME 1L AMABLE;COTACAO;7;UN;6.95
26541;ODORIZADOR DE AR GLADE 12ML APARELHO L;DIVERSOS;5;UN;18.58
26562;BISCOITO VALE DOURO SEQUILHOS 350G MILK;VALE DOURO;14;UN;5.58
26563;BISCOITO VALE DOURO SEQUILHOS 350G COC;VALE DOURO;10;UN;5.58
26564;BISCOITO VALE DOURO SEQUILHOS 350G MILK;VALE DOURO;15;UN;5.58
26570;BISCOITO VALE DOURO SEQUILHOS 350G LARA;VALE DOURO;4;UN;5.58
26573;MOLHO DE TOMATE OLE SACHE 340G MANJER;OLE;58;UN;2.09
26588;DESINFETANTE BATUTA 2L EUCALIPTO;COTACAO;6;UN;6.98
26603;GRAO DE BICO ANCHIETA 500G;ANCHIETA;10;UN;5.58
26636;CREME BIO EXTRATUS 500G SILICONE TUTANO;BIO ;5;UN;43.9
26639;CREME BIO EXTRATUS QUERAVIT 500G;BIO ;1;UN;43.9
26652;ESCOVA DENTALCLEAN CRISTALWAVE MACIA;DENTALCLEA;2;UN;8.58
26655;ESCOVA DENTALCLEAN BASIC COLOR MACIA C;DENTALCLEA;13;UN;11.58
26700;PRATO LAMINADO N10 SABOR;SABOR;9;UN;7.58
26702;ENFEITE TAPETINHO N07 BRANCO SABOR;SABOR;16;UN;2.19
26703;ENFEITE TAPETINHO N09 BRANCO SABOR;SABOR;12;UN;2.58
26716;SHAMPOO PALMOLIVE 350ML KIDS ALOE CACH;PALMOLIVE;8;UN;13.98
26717;SHAMPOO PALMOLIVE 350ML REPARACAO COM;PALMOLIVE;30;UN;9.78
26718;CONDICIONADOR PALMOLIVE 350ML REPARAC;PALMOLIVE;9;UN;10.58
26728;RODO 60CM METAL MERCOSSUL;MERCOSSUL;1;UN;12.95
26796;MISTURA BOLO LARANJA 450G FLEISCHIMANN;FLEISCHIMA;12;UN;5.35
26797;MISTURA BOLO CHOCOMOUSSE 450G FLEISCH;FLEISCHIMA;11;UN;6.58
26843;ADOCANTE LINEA C/50 ENVELOPES;COTACAO;14;UN;5.98
26844;COTONETE JOHNSONS C/150 CX;JOHNSONS;1;UN;6.98
26901;SACO ALGODAO ALVEJADO MEDIO 48/68CM NO;NOVO ;172;UN;5.58
26902;FRALDA PERSONAL BABY JUMBO M C/32;PERSONAL;55;UN;24.9
26903;APARELHO DE BARBEAR PRESTOBARBA PROB;COTACAO;54;UN;2.58
26904;INSETICIDA ELETRICO LIQUIDO REFIL BAYGON;DIVERSOS;16;UN;9.58
26912;LEITE CONDENSADO ITAMBE 395G CX;ITAMB�;265;UN;5.98
26922;SACO P/ FREEZER 2K C/50 BOREDA;COTACAO;27;UN;3.78
26934;FRALDA PERSONAL BABY JUMBO P C/36;PERSONAL;42;UN;24.9
26935;FRALDA PERSONAL BABY JUMBO XG C/24;PERSONAL;37;UN;24.9
26946;DESODORANTE REXONA ROLLON 50ML FEM A;REXONA;10;UN;8.98
26964;MACARRAO MARA BIANCO N5 500G;MARA;42;UN;3.49
27008;BISCOITO KROKERO SORTIDO KROKAN 800G C;KROKERO;30;UN;7.19
27009;BISCOITO KROKERO SORTIDO KROKAN 800G L;KROKERO;39;UN;7.19
27010;BISCOITO KROKERO SORTIDO KROKAN 800G C;KROKERO;28;UN;7.58
27011;BISCOITO KROKERO ROSQUINHA 800G LEITE;KROKERO;39;UN;7.19
27012;BISCOITO KROKERO ROSQUINHA 800G COCO ;KROKERO;57;UN;7.19
27013;FRALDA PERSONAL BABY JUMBO G C/28;PERSONAL;43;UN;24.9
27023;PRATO LAMINADO N06 SABOR;SABOR;14;UN;2.98
27025;PAPEL DE BALA SABOR LILAS;SABOR;2;UN;1.49
27026;PAPEL DE BALA SABOR VERMELHO;SABOR;2;UN;1.49
27027;VELA FESTIVA INDOOR DE ANIVERSARIO SABO;SABOR;6;UN;5.58
27028;CONDIMENTO SABOR OREGANO 90G;SABOR;4;UN;7.78
27029;CONDIMENTO SABOR ACAFRAO 10G;SABOR;50;UN;1.49
27030;AMACIANTE DE CARNE SABOR 30G;SABOR;31;UN;1.49
27032;CONDIMENTO SABOR TEMPERO MISTO 10G;SABOR;13;UN;1.59
27033;ANILINA SABOR AMARELO 20ML;SABOR;1;UN;3.35
27034;ANILINA SABOR VERDE 20ML;SABOR;1;UN;3.35
27036;BRINQUEDO BOLHA DE SABAO 60ML;DIVERSOS;1;UN;3.58
27041;CHIPS TORCIDA JR 50G PIMENTA ELMA CHIPS;ELMA CHIPS;29;UN;1.79
27045;SACO CRU MEDIO 60/80CM NOVO MUNDO;NOVO ;171;UN;4.98
27051;LENCO UMEDECIDO PERSONAL BABY C/50 @;PERSONAL;27;UN;7.58
27052;CREME CAPILAR SKALA 1K SOS TUTANO FORT;COTACAO;1;UN;7.78
27065;ADOCANTE LINEA 25ML SUCRALOSE GOTA @ 7;COTACAO;11;UN;6.98
27068;MISTURA BOLO AIPIM 450G FLEISCHIMANN;FLEISCHIMA;19;UN;5.35
27073;SUSTAGEN CHOCOLATE 400G LATA;SUSTAGEN;10;UN;49.9
27074;SUSTAGEN BANANA 400G LATA;SUSTAGEN;3;UN;49.9
27158;PAPEL TOALHA SORELLA ECONOMICA C/2;COTACAO;361;UN;4.49
27161;SODA RAYON 1K;RAYON;99;UN;16.98
27248;DOCE NOPONTO LEITE C/ COCO 400G POTE;NOPONTO;3;UN;7.58
27249;DOCE NOPONTO LEITE C/ CHOCO 400G POTE;NOPONTO;1;UN;7.58
27251;DOCE NOPONTO LEITE C/ AMEIXA 400G POTE;NOPONTO;3;UN;7.58
27255;BOLINHO BAUDUCCO 40G CHOCOLATE;BALDUCCO;17;UN;1.19
