3808.94.29;62320;ALCOOL EM GEL ANTISSEPTICO CLASSIC 500ML;000;UN;5.00;218.00;1.090.00;0.00
3808.94.29;62142;ALCOOL EM GEL ASSEPTGEL 4.3K START HEGIENIZADOR DE MAOS;000;UN;44.94;40.00;1.797.60;0.00
2207.20.19;34304;ALCOOL EM GEL GELALCOOL START 500G CRISTAL;060;UN;5.04;1.314.00;6.622.56;0.00
0705.19.00;28567;ALFACE UNID;040;UN;1.80;-275.30;-495.53;0.00
5601.21.10;34265;ALGODAO BOLA APOLO 50G @;000;UN;1.84;15.00;27.60;0.00
3005.90.90;34363;ALGODAO BOLA TOPZ 50G @ @ 7896004800035;000;UN;1.84;6.00;11.04;0.00
3005.90.90;51101;ALGODAO CX 100G APOLO HIDROFILO;000;UN;3.86;23.00;88.78;0.00
3005.90.90;3236;ALGODAO CX 25G APOLO;060;UN;0.96;41.00;39.36;0.00
3005.90.90;13688;ALGODAO CX 50G APOLO @;000;UN;1.82;102.00;185.64;0.00
5601.21.10;35619;ALGODAO EM DISCOS 35G APOLO;000;UN;2.53;22.00;55.66;0.00
3005.10.90;61578;ALGODAO MULTIUSO 25G FAROL;060;UN;0.77;168.00;129.36;0.00
3005.90.90;55199;ALGODAO ROLO 25G TOPZ @ 7896004815022;000;UN;1.25;20.00;25.00;0.00
2103.90.21;61353;ALHO E SAL ROXAO 280G;040;UN;2.50;8.00;20.00;0.00
0810.50.00;30268;ALHO EXTRA KG;040;KG;13.00;3.76;48.88;0.00
2004.90.00;63487;ALHO FRITO TEMEPRO FORTE 10G SACHE;000;UN;0.69;48.00;33.12;0.00
0712.90.90;47495;ALHO GRANULADO FRITO EM PO 30G SACHE;000;UN;2.63;14.00;36.82;0.00
0712.90.90;39961;ALHO GRANULADO FRITO POTE 100G SABOR;000;UN;7.19;9.00;64.71;0.00
0712.90.90;28997;ALHO GRANULADO SABOR 40G;000;UN;2.63;12.00;31.56;0.00
0712.90.90;58536;ALHO GRANULADO SABOR 40G FLOCO;000;UN;3.30;12.00;39.60;0.00
0703.20.90;29827;ALHO NACIONAL KG;040;KG;15.00;-445.29;-6.679.39;0.00
0712.90.90;24944;ALHO PICADO ROXAO 200G;040;UN;5.00;30.00;150.00;0.00
0712.90.90;2868;ALHO ROXAO 200G;040;UN;5.70;17.00;96.90;0.00
0712.90.90;2988;ALHO ROXAO 500G;040;UN;12.50;18.00;225.00;0.00
8203.20.90;54606;ALICATE P/ CUTICULA MERHEJE BASIC LS;060;UN;7.11;1.00;7.11;0.00
8214.20.00;43171;ALICATE P/ CUTICULA MUNDIAL CLASSIC 722 PROFISSIONAL;060;UN;25.03;13.00;325.39;0.00
8214.20.00;3430;ALICATE P/ UNHA MUNDIAL METAL CLASSIC;060;UN;15.07;23.00;346.61;0.00
3305.20.00;42664;ALISANTE GUANIDINA SALON LINE 215G MILD;060;UN;17.64;4.00;70.56;0.00
3305.20.00;33783;ALISANTE GUANIDINA SALON LINE 218G TRAD REGULAR VERDE @7898009430903;060;UN;15.34;10.00;153.40;0.00
7615.19.00;35692;ALMOFARIZ PEQUENO GIRASSOL;000;UN;9.70;3.00;29.10;0.00
1602.50.00;58864;ALMONDEGA BORDON LATA 420G;060;UN;6.79;9.00;61.11;0.00
1008.30.90;13977;ALPISTE ANCHIETA 500G;000;UN;4.66;52.00;242.32;0.00
1008.30.90;13;ALPISTE PACHA 500G;000;UN;4.80;33.00;158.40;0.00
3402.90.90;38380;ALVEJANTE BRILHANTE 1L FRESH;060;UN;7.11;19.00;135.09;0.00
3402.90.90;62606;ALVEJANTE BRILHANTE 2L FLORAL;060;UN;12.67;3.00;38.01;0.00
3402.90.90;36997;ALVEJANTE BRILHANTE 2L FRESH @ 7891038162005 S� ESSE;060;UN;12.65;15.00;189.75;0.00
3808.94.19;63006;ALVEJANTE BRILHANTE SANITIZANTE TIRA MANCHAS 2L FLORAL;060;UN;11.80;3.00;35.40;0.00
3808.94.19;63526;ALVEJANTE BRILHANTE SANITIZANTE TIRA MANCHAS 2L UTILE FRESH;060;UN;11.78;6.00;70.68;0.00
2828.90.11;35550;ALVEJANTE CLORO VIDA 1L FLORAL START;060;UN;3.13;6.00;18.78;0.00
2828.90.11;36005;ALVEJANTE CLORO VIDA 1L FRESH START;060;UN;3.13;6.00;18.78;0.00
2828.90.11;35551;ALVEJANTE CLORO VIDA 2L FLORAL START;060;UN;5.94;10.00;59.40;0.00
2828.90.11;35552;ALVEJANTE CLORO VIDA 2L FRESH START;060;UN;5.94;11.00;65.34;0.00
2828.90.11;36003;ALVEJANTE TUFF 1L S/ CLORO START;060;UN;4.90;25.00;122.50;0.00
2828.90.11;36004;ALVEJANTE TUFF 2L S/ CLORO START;060;UN;9.63;17.00;163.71;0.00
2828.90.19;62632;ALVEJANTE VALOR CLORO ATIVO ACAO 1L PERFUMADO;000;UN;2.76;22.00;60.72;0.00
2828.90.19;62633;ALVEJANTE VALOR CLORO ATIVO ACAO 2L PERFUMADO;000;UN;4.99;11.00;54.89;0.00
3402.20.00;46008;ALVEJANTE VANISH EM PO 120G PODER 02 CRYSTAL WHITE BRANCO @7891035040542;060;UN;4.98;4.00;19.92;0.00
3402.20.00;46009;ALVEJANTE VANISH EM PO 120G PODER 02 PINK SACHE @7891035040535;060;UN;4.67;42.00;196.14;0.00
3402.20.00;26475;ALVEJANTE VANISH EM PO 450G O2 CRYSTAL WHITE BRANCO;060;UN;13.90;18.00;250.20;0.00
3402.20.00;38822;ALVEJANTE VANISH LIQUIDO 1.5L S/ CLORO MULTIUSO @7891035040504;060;UN;15.00;3.00;45.00;0.00
3402.20.00;39958;ALVEJANTE VANISH LIQUIDO 500ML KARPEX @ 7891035200007;060;UN;9.38;8.00;75.04;0.00
3402.20.00;24744;ALVEJANTE VANISH LIQUIDO 500ML MAX ROUPA COLORIDA @7891035040009;060;UN;5.78;2.00;11.56;0.00
3402.20.00;26477;ALVEJANTE VANISH LIQUIDO 500ML S/ CLORO REFIL @ 7891035041006;060;UN;5.45;54.00;294.30;0.00
3402.20.00;34290;ALVEJANTE VANISH LIQUIDO 500ML WHITE S/CLORO REFIL @7891035040436;060;UN;5.46;39.00;212.94;0.00
3809.91.90;61841;AMACIANTE BABY SOFT 2L SOU+BRASIL;060;UN;3.67;14.00;51.38;0.00
3809.91.90;61842;AMACIANTE BABY SOFT 2L TOQUE ENVOLVENTE;060;UN;3.72;3.00;11.16;0.00
2103.90.29;36218;AMACIANTE DE CARNE 1.1K AJINOMOTO;000;UN;19.60;17.00;333.20;0.00
3507.90.26;2250;AMACIANTE DE CARNE 120G MAGGI;000;UN;4.67;26.00;121.42;0.00
2103.90.29;38792;AMACIANTE DE CARNE APTI 1.05K;000;UN;7.76;30.00;232.80;0.00
2103.90.91;22563;AMACIANTE DE CARNE INCOREG 30G;060;UN;0.86;18.00;15.48;0.00
2103.90.21;35240;AMACIANTE DE CARNE KITANO 120G;060;UN;4.92;7.00;34.44;0.00
2103.90.21;27030;AMACIANTE DE CARNE SABOR 30G;060;UN;1.14;31.00;35.34;0.00
2103.90.21;36359;AMACIANTE DE CARNE SABOR C/ TEMPERO 1K;060;UN;10.95;6.00;65.70;0.00
3809.91.90;55563;AMACIANTE DE ROUPA AMACITEL LUXO 2L DIVERCAO AMARELO;060;UN;4.82;6.00;28.92;0.00
3809.91.90;55932;AMACIANTE DE ROUPA AMACITEL LUXO 2L MOMENTO DE CARINHO;060;UN;4.95;19.00;94.05;0.00
3809.91.90;55930;AMACIANTE DE ROUPA AMACITEL LUXO 2L SONHOS ENCANTADOS;060;UN;4.82;13.00;62.66;0.00
3809.91.90;55933;AMACIANTE DE ROUPA AMACITEL LUXO 2L TOQUE DE POESIA;060;UN;4.82;11.00;53.02;0.00
3809.91.90;53585;AMACIANTE DE ROUPA COMFORT LV2L PG1.7L CLASSIC;060;UN;8.54;287.00;2.450.98;0.00
3809.91.90;55273;AMACIANTE DE ROUPA COMFORT ORIGINAL 900ML SACHE;060;UN;7.43;1.00;7.43;0.00
3809.91.90;1008;AMACIANTE DE ROUPA CONFORT AZUL 2L CLASSIC @@7891038106504;060;UN;9.90;122.00;1.207.80;0.00
3809.91.90;61836;AMACIANTE DE ROUPA CONFORT CONCENTRADO 500ML ANTI AGING;060;UN;7.96;10.00;79.60;0.00
3809.91.90;62050;AMACIANTE DE ROUPA CONFORT CONCENTRADO 500ML CAMA E BANHO;060;UN;7.01;8.00;56.08;0.00
3809.91.90;45298;AMACIANTE DE ROUPA CONFORT CONCENTRADO 500ML HIPOALERGENICO;060;UN;7.10;9.00;63.90;0.00
3809.91.90;47491;AMACIANTE DE ROUPA CONFORT CONCENTRADO 500ML INTENSE DETOX;060;UN;7.01;16.00;112.16;0.00
3809.91.90;62051;AMACIANTE DE ROUPA CONFORT CONCENTRADO 500ML P/ ROUPAS SPORTIVAS;060;UN;7.10;44.00;312.40;0.00
3809.91.90;43038;AMACIANTE DE ROUPA CONFORT CONCENTRADO 500ML SPORT INTENSE;060;UN;7.35;8.00;58.80;0.00
3809.91.90;63089;AMACIANTE DE ROUPA DOWNY 1.35L SENSITIVE;060;UN;20.77;8.00;166.16;0.00
3809.91.90;63050;AMACIANTE DE ROUPA DOWNY 1.5L LIRIOS DO CAMPO;060;UN;24.00;14.00;336.00;0.00
3809.91.90;62318;AMACIANTE DE ROUPA DOWNY 1.5L BRISA DE VERAO;060;UN;15.60;27.00;421.20;0.00
3809.91.90;62125;AMACIANTE DE ROUPA DOWNY 1L AGUA FRESCA;060;UN;14.59;19.00;277.21;0.00
3809.91.90;52783;AMACIANTE DE ROUPA DOWNY 1L BRISA DE VERAO;060;UN;14.89;27.00;402.03;0.00
3809.91.90;55061;AMACIANTE DE ROUPA DOWNY 1L CONCENTRADO ADORABLE;060;UN;16.35;6.00;98.10;0.00
3809.91.90;52784;AMACIANTE DE ROUPA DOWNY 1L LIRIOS DO CAMPO;060;UN;15.64;50.00;782.00;0.00
3809.91.90;55062;AMACIANTE DE ROUPA DOWNY 1L PASSION CONCENTRADO;060;UN;16.00;15.00;240.00;0.00
3809.91.90;58903;AMACIANTE DE ROUPA DOWNY 1L SPORT;060;UN;14.81;19.00;281.39;0.00
3809.91.90;63640;AMACIANTE DE ROUPA DOWNY 400ML SENSITIVE;060;UN;7.35;12.00;88.20;0.00
3809.91.90;62127;AMACIANTE DE ROUPA DOWNY 500ML AGUA FRESCA;060;UN;6.44;12.00;77.28;0.00
3809.91.90;60651;AMACIANTE DE ROUPA DOWNY 500ML COCO E MENTA;060;UN;6.92;12.00;83.04;0.00
3809.91.90;55393;AMACIANTE DE ROUPA DOWNY 500ML ELEGANCE;060;UN;7.73;8.00;61.84;0.00
3809.91.90;30790;AMACIANTE DE ROUPA DOWNY 500ML FRESCOR DE PRIMAVERA @7506195143872;060;UN;7.27;15.00;109.05;0.00
3809.91.90;30792;AMACIANTE DE ROUPA DOWNY 500ML LIRIOS DO CAMPO @7506195143858;060;UN;7.30;78.00;569.40;0.00
3809.91.90;45431;AMACIANTE DE ROUPA DOWNY 500ML NATURAL BEAUTY;060;UN;7.95;12.00;95.40;0.00
3809.91.90;55500;AMACIANTE DE ROUPA DOWNY 500ML PASSION;060;UN;7.95;12.00;95.40;0.00
3809.91.90;58493;AMACIANTE DE ROUPA DOWNY 500ML SPORT;060;UN;6.73;11.00;74.03;0.00
3809.91.90;55394;AMACIANTE DE ROUPA DOWNY 500ML SUAVE E GENTIL;060;UN;6.73;1.00;6.73;0.00
3809.91.90;60359;AMACIANTE DE ROUPA DOWNY 900ML COCO E MENTA;060;UN;13.39;15.00;200.85;0.00
3809.91.90;60360;AMACIANTE DE ROUPA DOWNY 900ML FLOR DE ROMA E BAUNILHA;060;UN;13.40;29.00;388.60;0.00
3809.91.90;63639;AMACIANTE DE ROUPA DOWNY 900ML SENSITIVE;060;UN;15.34;6.00;92.04;0.00
3809.91.90;1015;AMACIANTE DE ROUPA MAYOR FLORAL AZUL 2L;060;UN;3.02;187.00;564.74;0.00
3809.91.90;41940;AMACIANTE DE ROUPA MAYOR FLORAL AZUL 5L @;060;UN;11.57;33.00;381.81;0.00
3809.91.90;30194;AMACIANTE DE ROUPA MAYOR FLORAL ROSAS 2L;060;UN;3.46;23.00;79.58;0.00
3809.91.90;1027;AMACIANTE DE ROUPA MINUANO 2L AZUL;060;UN;5.92;6.00;35.52;0.00
3809.91.90;19735;AMACIANTE DE ROUPA MINUANO 2L BRANCO SUAVE;060;UN;5.70;6.00;34.20;0.00
3809.91.90;29100;AMACIANTE DE ROUPA MINUANO 2L ROXO;060;UN;5.70;14.00;79.80;0.00
3809.91.90;1010;AMACIANTE DE ROUPA MON BIJOU 2L AMARELO MAGIA;060;UN;5.13;10.00;51.30;0.00
3809.91.90;2808;AMACIANTE DE ROUPA MON BIJOU 2L AZUL PUREZA @;060;UN;4.95;114.00;564.30;0.00
3809.91.90;21652;AMACIANTE DE ROUPA MON BIJOU 2L BABY;060;UN;4.83;2.00;9.66;0.00
3809.91.90;4531;AMACIANTE DE ROUPA MON BIJOU 2L ROSA HARMONIA;060;UN;4.95;36.00;178.20;0.00
3809.91.90;59711;AMACIANTE DE ROUPA TUFF 2L PLUS AZUL;060;UN;4.35;5.00;21.75;0.00
3809.91.90;60711;AMACIANTE DE ROUPA TUFF 2L PLUS AZUL CELESTE;060;UN;4.36;16.00;69.76;0.00
3809.91.90;59459;AMACIANTE DE ROUPA TUFF 3L PLUS AZUL;060;UN;7.52;4.00;30.08;0.00
3809.91.90;56657;AMACIANTE DE ROUPA TUFF 5L PLUS AZUL;060;UN;12.76;5.00;63.80;0.00
3809.91.90;31698;AMACIANTE DE ROUPA URCA 2L AZUL LEV2LPAG1.8L;060;UN;3.57;1.00;3.57;0.00
3809.91.90;12613;AMACIANTE DE ROUPA URCA 2L BRISA AZUL PRIMAVERA @;060;UN;3.61;73.00;263.53;0.00
3809.91.90;29063;AMACIANTE DE ROUPA VIDA MACIA 1L CAMOMILA;060;UN;6.18;22.00;135.96;0.00
3809.91.90;29064;AMACIANTE DE ROUPA VIDA MACIA 1L GLICER/AMENDOAS;060;UN;6.18;18.00;111.24;0.00
3809.91.90;56176;AMACIANTE DE ROUPA VIDA MACIA 500ML CAMOMILA;060;UN;2.76;10.00;27.60;0.00
3809.91.90;52259;AMACIANTE DE ROUPA YPE 2L 200ML ACONCHEGO PROMOCIONAL;060;UN;5.28;922.00;4.868.16;0.00
3809.91.90;2688;AMACIANTE DE ROUPA YPE 2L AMARELO CARINHO;060;UN;5.60;16.00;89.60;0.00
3809.91.90;3138;AMACIANTE DE ROUPA YPE 2L AZUL ACONCHEGO @@;060;UN;5.60;470.00;2.632.00;0.00
3809.91.90;25944;AMACIANTE DE ROUPA YPE 2L AZUL INTENSO @@;060;UN;5.30;75.00;397.50;0.00
3809.91.90;52258;AMACIANTE DE ROUPA YPE 2L AZUL INTENSO PROMOCIONAL;060;UN;5.28;75.00;396.00;0.00
3809.91.90;24857;AMACIANTE DE ROUPA YPE 2L BRANCO AMOR;060;UN;5.60;18.00;100.80;0.00
3809.91.90;2983;AMACIANTE DE ROUPA YPE 2L ROSA TERNURA;060;UN;5.60;32.00;179.20;0.00
3809.91.90;31004;AMACIANTE DE ROUPA YPE 5L ACONCHEGO;060;UN;13.88;34.00;471.92;0.00
3809.91.90;34978;AMACIANTE DE ROUPA YPE CONCENTRADO 500ML BLUE;060;UN;5.33;21.00;111.93;0.00
3809.91.90;34977;AMACIANTE DE ROUPA YPE CONCENTRADO 500ML PINK;060;UN;5.29;9.00;47.61;0.00
3809.91.90;62353;AMACIANTE UAU 1L CARINHO E CONFORTO;060;UN;8.33;8.00;66.64;0.00
3809.91.90;61126;AMACIANTE UAU 1L LAVANDA E FRESCOR;060;UN;8.33;8.00;66.64;0.00
3809.91.90;62352;AMACIANTE UAU 1L ROSAS E SEDUCAO;060;UN;8.33;15.00;124.95;0.00
3809.91.90;59434;AMACIANTE UAU 2L ACONCHEGO;060;UN;5.04;18.00;90.72;0.00
3809.91.90;59092;AMACIANTE UAU 2L ELEGANCE;060;UN;5.04;12.00;60.48;0.00
3809.91.90;59090;AMACIANTE UAU 2L GLAMOUR;060;UN;5.04;12.00;60.48;0.00
3809.91.90;59091;AMACIANTE UAU 2L SEDUCAO;060;UN;5.04;12.00;60.48;0.00
3809.91.90;47728;AMACIANTE UAU 500ML CARINHO E CONFORTO 1174;060;UN;4.87;4.00;19.48;0.00
3809.91.90;47729;AMACIANTE UAU 500ML FLORES E SONHOS 1178;060;UN;4.87;5.00;24.35;0.00
3809.91.90;47730;AMACIANTE UAU 500ML LAVANDA E FRESCOR 1176;060;UN;4.87;3.00;14.61;0.00
3809.91.90;47731;AMACIANTE UAU 500ML ROSAS E SEDUCAO 1180;060;UN;4.87;9.00;43.83;0.00
2008.99.00;697;AMEIXA EM CALDA OLE 150G LATA;060;UN;2.62;3.00;7.86;0.00
0802.90.00;29828;AMEIXA KG;040;KG;15.00;35.14;527.03;0.00
0813.20.20;61218;AMEIXA SECA LA PREFERENCIA 100G S/ CARCO;000;UN;1.48;1.00;1.48;0.00
0813.20.20;45961;AMEIXA SECA LAVIOLTERA 100G S/CAROCO SACHE;000;UN;2.67;2.00;5.34;0.00
0802.12.00;53577;AMENDOAS S/ CASCA NAYNA 80G SACHE;000;UN;8.27;5.00;41.35;0.00
2008.11.00;55758;AMENDOIM AMINDUS 100G S/ PELE E S/ SAL;060;UN;2.31;7.00;16.17;0.00
2008.11.00;55760;AMENDOIM AMINDUS 110G S/ PELE BACON;060;UN;3.12;6.00;18.72;0.00
2008.11.00;55761;AMENDOIM AMINDUS 110G S/ PELE CEBOLA;060;UN;3.12;4.00;12.48;0.00
1202.42.00;13729;AMENDOIM ANCHIETA 500G;000;UN;8.74;112.00;978.88;0.00
1202.42.00;29372;AMENDOIM BRANCO ANCHIETA 500G;000;UN;4.58;8.00;36.64;0.00
1806.90.00;48073;AMENDOIM CHOCOLATE 100G DORI;060;UN;2.49;29.00;72.21;0.00
1704.90.20;48074;AMENDOIM COLORIDO CONFEITADO 100G;000;UN;2.49;31.00;77.19;0.00
2008.11.00;50443;AMENDOIM CROCANTE 500G CEBOLA E SALSA;060;UN;10.85;16.00;173.60;0.00
2008.11.00;62345;AMENDOIM CROCANTE PETTIZ 150G CEBOLA E SALSA;060;UN;4.05;22.00;89.10;0.00
2008.11.00;62346;AMENDOIM CROCANTE PETTIZ 150G PIMENTA VERMELHA;060;UN;4.05;26.00;105.30;0.00
2008.11.00;62347;AMENDOIM CROCANTE PETTIZ 500G NATURAL;060;UN;10.85;17.00;184.45;0.00
2008.11.00;47097;AMENDOIM JAPONES DORI 100G;060;UN;2.49;33.00;82.17;0.00
2008.11.00;50442;AMENDOIM JAPONES DORI 500G;060;UN;7.48;13.00;97.24;0.00
2008.11.00;62348;AMENDOIM JAPONES PETTIZ 500G;060;UN;7.99;12.00;95.88;0.00
1202.42.00;34230;AMENDOIM PACHA 500G;000;UN;8.50;96.00;816.00;0.00
1202.42.00;42273;AMENDOIM PACHA BRANCO 500G;000;UN;4.50;40.00;180.00;0.00
2008.11.00;42274;AMENDOIM PACHA TORRADO 500G;060;UN;4.30;38.00;163.40;0.00
1202.42.00;46370;AMENDOIM PEREIRA 500G;000;UN;7.80;66.00;514.80;0.00
1202.42.00;62338;AMENDOIM PEREIRA BRANCO 500G;000;UN;3.90;3.00;11.70;0.00
2008.11.00;62335;AMENDOIM PEREIRA TORRADO E MOIDO 500G;060;UN;3.40;48.00;163.20;0.00
2008.11.00;51748;AMENDOIM S/ PELE NOOTZ LA VIOLETERA 150G;060;UN;2.42;1.00;2.42;0.00
2008.11.00;38999;AMENDOIM SEM PELE 40G ELMA CHIPS;060;UN;1.34;4.00;5.36;0.00
2008.11.00;15687;AMENDOIM TORRADO ANCHIETA 500G;060;UN;4.78;39.00;186.42;0.00
2008.11.00;63095;AMENDOIM TORRADO DORI 320G LASCA DE CEBOLA;060;UN;5.69;4.00;22.76;0.00
2008.11.00;62349;AMENDOIM TORRADO DORI 320G SALGADO;060;UN;5.69;14.00;79.66;0.00
2008.11.00;24094;AMENDOIM TORRADO MOIDO ANCHIETA 500G;060;UN;4.78;17.00;81.26;0.00
2008.11.00;62337;AMENDOIM TORRADO PEREIRA 500G;060;UN;3.85;39.00;150.15;0.00
1108.12.00;17843;AMIDO DE MILHO ANCHIETA 500G;000;UN;1.63;92.00;149.96;0.00
1108.12.00;56441;AMIDO DE MILHO DR OETKER 200G;000;UN;1.99;1.00;1.99;0.00
1108.12.00;62333;AMIDO DE MILHO PEREIRA 500G;000;UN;1.75;61.00;106.75;0.00
2814.20.00;17526;AMONIA 100ML IDEAL @;060;UN;1.11;34.00;37.74;0.00
3307.90.00;16639;AMONIA FARMAX 100ML @;060;UN;1.48;60.00;88.80;0.00
2814.10.00;58626;AMONIACO 150 G TEMPERO FORTE;000;UN;2.49;4.00;9.96;0.00
2814.10.00;58636;AMONIACO 70G VIVA TEMPERO FORTE;000;UN;2.86;1.00;2.86;0.00
3305.90.00;45038;AMPOLA CAPILAR PANTENE 15ML RESTAURACAO BLISTER;060;UN;6.49;2.00;12.98;0.00
3305.90.00;61595;AMPOLA TRATAMENTO CAPILAR SKAFE 10ML BABOSA;060;UN;1.49;8.00;11.92;0.00
3305.90.00;61597;AMPOLA TRATAMENTO CAPILAR SKAFE 10ML OLEO DE ARGAN;060;UN;1.49;13.00;19.37;0.00
3305.90.00;61596;AMPOLA TRATAMENTO CAPILAR SKAFE 10ML OLEO DE COCO;060;UN;1.49;14.00;20.86;0.00
3206.41.00;1036;ANIL IMPERIAL 90G C/10 CUBOS @;060;UN;8.57;31.00;265.67;0.00
3206.41.00;895;ANIL LIQUIDO COLMAN 200ML;060;UN;11.69;13.00;151.97;0.00
2921.41.00;16055;ANILINA INCOREG 10ML AMARELO MIX;000;UN;1.94;3.00;5.82;0.00
2921.41.00;16057;ANILINA INCOREG 10ML PRETO MIX;000;UN;1.94;11.00;21.34;0.00
2921.41.00;33918;ANILINA INCOREG 10ML VERMELHA MIX;000;UN;1.94;12.00;23.28;0.00
3204.19.90;27033;ANILINA SABOR AMARELO 20ML;000;UN;2.34;1.00;2.34;0.00
3204.19.90;25397;ANILINA SABOR AZUL 20ML;000;UN;2.34;1.00;2.34;0.00
3204.14.00;27034;ANILINA SABOR VERDE 20ML;000;UN;2.34;1.00;2.34;0.00
3204.14.00;25396;ANILINA SABOR VERMELHO 20ML;000;UN;2.34;1.00;2.34;0.00
8212.20.10;35312;APARELHO DE BARBEAR BIC COMFORT TEENS;060;UN;1.91;2.00;3.82;0.00
8212.10.20;52460;APARELHO DE BARBEAR BIC CONFORT ACQUA3 UNIDADE;060;UN;4.31;13.00;56.03;0.00
8212.10.20;55557;APARELHO DE BARBEAR BIC CONFORT HYBRID C/3;060;UN;13.05;3.00;39.15;0.00
8212.10.20;19081;APARELHO DE BARBEAR BIC CONFORT NORMAL C/2;060;UN;3.48;61.00;212.28;0.00
8212.10.20;13400;APARELHO DE BARBEAR BIC CONFORT SENSIVEL UNIDADE;060;UN;1.74;212.00;368.88;0.00
8212.10.20;17734;APARELHO DE BARBEAR BIC CONFORT WOMEN UNIDADE;060;UN;2.19;45.00;98.55;0.00
8212.10.20;59930;APARELHO DE BARBEAR BIC CONFORT3 C/1 BLACK NIGHT;000;UN;3.03;17.00;51.51;0.00
8212.10.20;45437;APARELHO DE BARBEAR BIC CONFORT3 C/1 PELE NORMAL;060;UN;3.03;19.00;57.57;0.00
8212.10.20;45436;APARELHO DE BARBEAR BIC CONFORT3 C/1 PELE SENSIVEL;060;UN;3.03;25.00;75.75;0.00
8212.10.20;22832;APARELHO DE BARBEAR BIC CONFORT3 C/2 PELE NORMAL;060;UN;6.62;24.00;158.88;0.00
8212.10.20;45435;APARELHO DE BARBEAR BIC CONFORT3 C/2 PELE SENSIVEL;060;UN;6.62;10.00;66.20;0.00
8212.10.20;51696;APARELHO DE BARBEAR BIC INTENSITY 3 LAMINAS;060;UN;4.31;53.00;228.43;0.00
8212.10.20;35776;APARELHO DE BARBEAR BIC SENSITIVE SHAVER C/7 PG5 SAC;060;UN;4.89;103.00;503.67;0.00
8212.10.20;3720;APARELHO DE BARBEAR BIC SENSITIVE UNIDADE;060;UN;0.92;-2.00;-1.83;0.00
8212.10.20;55556;APARELHO DE BARBEAR BIC SOLEIL C/2 SENSITIVE;060;UN;10.09;1.00;10.09;0.00
8212.10.20;57054;APARELHO DE BARBEAR BOZZANO MATRIX 3 C/1;060;UN;3.25;1.00;3.25;0.00
8212.10.20;57057;APARELHO DE BARBEAR BOZZANO MATRIX 3 C/2 UN;060;UN;6.11;1.00;6.11;0.00
8212.20.10;46735;APARELHO DE BARBEAR GILLETTE FUSION PROGLIDE ED. LTDA;060;UN;37.28;1.00;37.28;0.00
8212.20.10;55125;APARELHO DE BARBEAR GILLETTE MACH 3 SENSITIVE LIGA DA JUSTICA;060;UN;18.79;2.00;37.58;0.00
8212.10.20;61629;APARELHO DE BARBEAR GILLETTE MACH3 RECARREGAVEL;060;UN;13.99;10.00;139.90;0.00
8212.10.20;61244;APARELHO DE BARBEAR GILLETTE MACH3 SENSITIVE RECARREGAVEL;060;UN;13.99;30.00;419.70;0.00
8212.10.20;42430;APARELHO DE BARBEAR GILLETTE MACH3 TURBO @;060;UN;17.06;6.00;102.36;0.00
8212.10.20;61956;APARELHO DE BARBEAR GILLETTE PRESTOBARBA CHAMPIONS 3;060;UN;1.70;426.00;724.20;0.00
8212.20.10;38808;APARELHO DE BARBEAR GILLETTE PRESTOBARBA FEMININO C/2 @;060;UN;6.33;6.00;37.98;0.00
8212.10.20;62426;APARELHO DE BARBEAR GILLETTE PRESTOBARBA LEV4 PAG3;060;UN;14.55;3.00;43.65;0.00
8212.10.20;49668;APARELHO DE BARBEAR GILLETTE PRESTOBARBA MOVEL;060;UN;1.87;1.105.00;2.066.35;0.00
8212.10.20;12949;APARELHO DE BARBEAR GILLETTE PRESTOBARBA REGULAR C/1 @ 7891051029927;060;UN;1.78;110.00;195.80;0.00
8212.10.20;49258;APARELHO DE BARBEAR GILLETTE PRESTOBARBA ULTRAGRIP C/1 @;060;UN;1.74;694.00;1.207.56;0.00
8212.10.20;63508;APARELHO DE BARBEAR GILLETTE PRESTOBARBA ULTRAGRIP C/1 @7500435154420;060;UN;1.94;1.100.00;2.134.00;0.00
8212.10.20;53561;APARELHO DE BARBEAR GILLETTE ULTRA GRIP 3;060;UN;3.68;571.00;2.101.28;0.00
8212.10.20;26903;APARELHO DE BARBEAR PRESTOBARBA PROBAK II UNIDADE;060;UN;1.40;70.00;98.00;0.00
3307.49.00;44218;APARELHO ODORIZADOR DE AR GLADE 269ML LAVANDA E VANILLA;000;UN;34.73;3.00;104.19;0.00
3307.49.00;51927;APARELHO ODORIZADOR DE AR GLADE AUTOMATIC CLEAN LINEN;000;UN;34.73;5.00;173.65;0.00
8214.10.00;57668;APONTADOR BORRACHA MAPED  LOOPY TOTEM;000;UN;6.01;3.00;18.03;0.00
8214.10.00;60783;APONTADOR CIS C/ DEPOSITO;000;UN;1.53;19.00;29.07;0.00
8214.10.00;60843;APONTADOR COM BORRACHA MAPED DUO;000;UN;6.95;1.00;6.95;0.00
8214.10.00;60740;APONTADOR DE LAPIS METAL MASTERPRINT;060;UN;0.54;10.00;5.40;0.00
8214.10.00;60785;APONTADOR FABER CASTELL  GLITER;000;UN;1.03;45.00;46.35;0.00
8214.10.00;51472;APONTADOR FABER CASTELL CLASSICO;000;UN;1.38;67.00;92.46;0.00
8214.10.00;33390;APONTADOR FABER CASTELL JUMBO C/ DEPOSITO;000;UN;2.36;1.00;2.36;0.00
